OG0007811	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007812	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007813	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007815	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007816	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007817	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007818	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007819	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007820	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007821	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007822	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007823	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007824	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007825	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007826	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007827	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007828	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007830	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007831	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007832	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007833	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007834	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007835	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007837	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007838	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007839	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007840	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007842	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007843	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007844	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007846	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007847	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007848	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007850	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007851	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007852	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007853	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007854	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007855	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007856	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007857	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007858	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007859	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007860	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007861	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007864	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007865	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007866	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007867	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007868	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007869	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007871	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007872	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007874	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007875	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007876	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007877	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007878	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007879	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007881	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007882	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007883	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007884	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007886	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007887	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007888	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007889	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007890	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007891	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007892	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007893	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007894	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007895	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007896	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007897	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007898	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007899	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007900	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007901	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007902	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007903	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007904	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007905	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007906	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007907	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007908	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007909	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007912	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007913	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007914	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007917	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007918	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007919	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007920	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007921	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007923	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007924	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007925	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007926	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007927	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007928	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007929	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007930	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007931	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007932	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007933	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007934	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007935	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007936	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007937	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007938	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007939	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007940	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007941	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007942	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007943	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007944	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007945	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007948	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007949	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007950	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007951	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007952	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007953	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007954	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007957	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007960	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007961	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007962	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007963	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007964	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007965	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007966	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007967	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007969	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007970	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007971	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007972	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007973	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007974	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007975	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007977	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007978	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007979	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007980	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007981	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007982	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007983	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007984	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007985	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007987	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007988	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007989	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007990	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007991	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007992	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007993	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007994	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007995	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007998	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007999	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008002	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008003	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008004	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008008	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008009	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008010	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008011	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008012	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008013	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008014	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008015	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008016	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008019	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008020	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008022	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008023	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008024	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008025	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008028	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008029	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008030	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008031	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008032	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008033	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008034	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008035	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008036	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008037	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008038	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008041	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008042	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008043	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008044	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008045	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008047	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008049	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008050	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008051	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008052	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008053	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008054	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008055	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008056	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008058	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008060	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008061	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008062	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008063	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008064	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008065	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008066	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008067	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008070	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008071	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008072	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008074	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008077	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008078	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008080	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008081	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008082	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008084	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008085	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008086	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008087	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008088	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008090	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008091	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008092	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008093	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008094	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008096	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008097	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008102	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008104	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008105	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008106	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008107	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008108	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008109	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008110	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008112	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008113	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008114	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008116	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008117	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008118	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008119	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008120	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008121	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008122	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008123	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008124	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008125	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008127	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008128	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008131	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008132	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008133	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008135	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008136	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008137	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008138	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008139	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008140	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008143	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008144	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008145	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008146	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008147	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008148	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008149	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008150	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008151	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008154	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008156	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008158	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008160	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008162	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008163	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008164	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008165	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008166	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008168	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008169	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008170	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008171	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008173	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008174	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008175	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008176	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008177	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008178	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008179	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008180	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008181	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008182	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008183	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008184	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008186	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008187	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008188	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008189	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008191	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008193	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008195	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008196	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008198	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008199	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008202	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008205	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008206	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008207	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008208	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008209	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008210	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008212	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008213	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008214	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008216	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008217	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008218	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008219	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008220	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008221	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008222	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008223	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008224	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008225	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008226	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008227	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008228	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008229	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008230	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008232	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008233	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008234	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008235	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008236	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008237	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008240	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008241	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008242	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008243	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008244	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008245	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008247	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008248	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008249	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008250	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008251	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008252	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008253	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008254	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008256	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008257	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008258	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008259	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008260	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008262	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008263	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008264	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008265	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008266	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008267	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008268	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008269	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008270	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008271	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008273	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008275	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008277	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008278	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008279	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008280	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008281	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008282	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008283	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008284	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008285	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008286	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008288	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008289	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008290	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008291	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008293	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008294	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008295	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008296	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008297	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008298	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008299	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008300	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008301	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008302	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008303	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008304	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008305	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008306	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008307	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008310	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008311	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008312	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008313	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008314	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008315	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008316	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008317	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008320	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008321	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008323	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008324	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008325	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008326	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008327	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008328	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008330	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008332	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008333	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008334	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008336	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008337	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008338	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008339	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008340	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008341	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008342	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008344	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008345	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008346	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008347	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008348	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008350	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008351	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008352	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0008354	1	1	1	1	1	1	1	1	1	1	1	1	1
